Time,1,2,3,4
114.007057,-6087.709199,-35627.583936,-28536.060874,-200000.000000
114.011091,-6088.424455,-35630.111173,-28536.346976,-200000.000000
114.015126,-6089.378129,-35631.923155,-28535.679404,-200000.000000
114.019160,-6091.428529,-35630.444959,-28535.393302,-200000.000000
114.023194,-6090.141069,-35630.063490,-28536.442344,-200000.000000
114.027228,-6090.760957,-35631.112532,-28537.682121,-200000.000000
114.031263,-6091.285478,-35631.255583,-28538.302009,-200000.000000
114.035297,-6088.853608,-35632.876829,-28538.158958,-200000.000000
114.039331,-6089.759599,-35634.021239,-28539.780204,-200000.000000
114.043365,-6091.047059,-35634.021239,-28539.541786,-200000.000000
114.047399,-6090.808641,-35632.495359,-28538.302009,-200000.000000
114.051434,-6091.953050,-35631.541685,-28538.206641,-200000.000000
114.055468,-6095.195543,-35629.157499,-28538.588111,-200000.000000
114.059502,-6095.863115,-35629.777387,-28535.917823,-200000.000000
114.063536,-6094.623339,-35631.350950,-28535.584037,-200000.000000
114.067571,-6093.812715,-35632.829146,-28536.013190,-200000.000000
114.071605,-6091.857683,-35632.781462,-28534.248893,-200000.000000
114.075639,-6090.188752,-35634.068922,-28532.675330,-200000.000000
114.079673,-6089.378129,-35633.401350,-28533.485953,-200000.000000
114.083707,-6091.380845,-35635.690169,-28535.584037,-200000.000000
114.087742,-6093.049776,-35635.308699,-28534.582679,-200000.000000
114.091776,-6092.096101,-35635.165648,-28534.534995,-200000.000000
114.095810,-6092.620622,-35635.642485,-28536.108558,-200000.000000
114.099844,-6093.478929,-35633.449034,-28535.822455,-200000.000000
114.103878,-6091.285478,-35629.538969,-28532.913748,-200000.000000
114.107913,-6088.329087,-35628.346876,-28532.675330,-200000.000000
114.111947,-6086.755524,-35627.488569,-28531.578604,-200000.000000
114.115981,-6085.849534,-35625.295118,-28529.623572,-200000.000000
114.120015,-6083.751450,-35625.867322,-28528.812948,-200000.000000
114.124050,-6084.323655,-35626.868680,-28527.859274,-200000.000000
114.128084,-6085.897217,-35627.107099,-28527.239386,-200000.000000
114.132118,-6088.042985,-35628.489927,-28528.145376,-200000.000000
114.136152,-6090.141069,-35632.495359,-28528.860632,-200000.000000
114.140186,-6091.571580,-35632.399992,-28528.717581,-200000.000000
114.144221,-6090.474855,-35630.158857,-28528.955999,-200000.000000
114.148255,-6090.141069,-35630.063490,-28529.242102,-200000.000000
114.152289,-6089.807283,-35629.634336,-28528.336111,-200000.000000
114.156323,-6090.522538,-35629.348234,-28529.242102,-200000.000000
114.160358,-6091.476213,-35632.781462,-28530.911032,-200000.000000
114.164392,-6091.571580,-35635.976271,-28531.197134,-200000.000000
114.168426,-6091.190111,-35637.645201,-28529.957358,-200000.000000
114.172460,-6091.809999,-35638.265090,-28530.243460,-200000.000000
114.176494,-6088.519822,-35632.781462,-28527.573172,-200000.000000
114.180529,-6086.231004,-35628.680662,-28526.238027,-200000.000000
114.184563,-6087.041627,-35628.299192,-28527.906958,-200000.000000
114.188597,-6088.472138,-35626.201108,-28529.861990,-200000.000000
114.192631,-6088.281404,-35624.055341,-28530.481879,-200000.000000
114.196666,-6089.330445,-35625.962690,-28530.529562,-200000.000000
114.200700,-6089.330445,-35627.393201,-28529.528204,-200000.000000
114.204734,-6088.186036,-35626.296476,-28527.477804,-200000.000000
114.208768,-6087.518464,-35625.342801,-28527.191702,-200000.000000
114.212802,-6086.421738,-35627.250150,-28527.287069,-200000.000000
114.216837,-6084.705124,-35630.635694,-28529.814306,-200000.000000
114.220871,-6086.374055,-35631.732420,-28532.103125,-200000.000000
114.224905,-6087.756883,-35632.018522,-28534.773414,-200000.000000
114.228939,-6087.661515,-35632.829146,-28536.442344,-200000.000000
114.232974,-6089.378129,-35632.256941,-28538.588111,-200000.000000
114.237008,-6092.000734,-35630.301908,-28538.921897,-200000.000000
114.241042,-6090.904008,-35627.726987,-28537.491386,-200000.000000
114.245076,-6089.282762,-35628.537611,-28535.393302,-200000.000000
114.249110,-6088.805925,-35631.160215,-28534.821097,-200000.000000
114.253145,-6089.235078,-35630.921797,-28535.011832,-200000.000000
114.257179,-6089.759599,-35631.923155,-28534.582679,-200000.000000
114.261213,-6091.666948,-35634.688811,-28536.203925,-200000.000000
114.265247,-6092.859041,-35633.830504,-28537.825172,-200000.000000
114.269282,-6092.668306,-35630.921797,-28537.014548,-200000.000000
114.273316,-6091.094743,-35632.161573,-28535.917823,-200000.000000
114.277350,-6089.711915,-35630.254225,-28536.537711,-200000.000000
114.281384,-6086.946259,-35627.536252,-28534.964148,-200000.000000
114.285418,-6084.419022,-35627.870038,-28533.676688,-200000.000000
114.289453,-6083.751450,-35627.059415,-28533.247534,-200000.000000
114.293487,-6084.037552,-35626.248792,-28533.342902,-200000.000000
114.297521,-6082.511673,-35628.537611,-28531.054083,-200000.000000
114.301555,-6082.654724,-35631.064848,-28530.529562,-200000.000000
114.305589,-6085.468064,-35631.064848,-28530.529562,-200000.000000
114.309624,-6084.609757,-35631.207899,-28529.051367,-200000.000000
114.313658,-6082.559357,-35629.825071,-28525.141302,-200000.000000
114.317692,-6083.274613,-35626.773313,-28524.330679,-200000.000000
114.321726,-6083.894501,-35624.961331,-28522.423330,-200000.000000
114.325761,-6082.320938,-35621.289685,-28520.802083,-200000.000000
114.329795,-6081.891785,-35618.762448,-28520.182195,-200000.000000
114.333829,-6082.893143,-35617.951824,-28521.040502,-200000.000000
114.337863,-6081.844101,-35618.047192,-28520.325246,-200000.000000
114.341897,-6080.032120,-35618.333294,-28522.995534,-200000.000000
114.345932,-6079.459915,-35620.812848,-28523.424688,-200000.000000
114.349966,-6079.984436,-35624.246076,-28523.472372,-200000.000000
114.354000,-6078.410873,-35624.722913,-28523.710790,-200000.000000
114.358034,-6077.028045,-35626.773313,-28523.996892,-200000.000000
114.362069,-6078.315506,-35629.252866,-28522.184911,-200000.000000
114.366103,-6078.649292,-35625.819638,-28520.325246,-200000.000000
114.370137,-6077.647934,-35621.480420,-28519.276204,-200000.000000
114.374171,-6079.221496,-35620.765164,-28518.990102,-200000.000000
114.378205,-6079.650650,-35618.857815,-28518.465581,-200000.000000
114.382240,-6077.934036,-35616.330578,-28517.035069,-200000.000000
114.386274,-6075.740585,-35618.953183,-28517.368855,-200000.000000
114.390308,-6074.643859,-35619.382336,-28517.464223,-200000.000000
114.394342,-6073.261031,-35622.052624,-28519.133153,-200000.000000
114.398377,-6076.741943,-35625.342801,-28524.521413,-200000.000000
114.402411,-6082.845459,-35629.062132,-28533.867423,-200000.000000
114.406445,-6092.239152,-35636.405425,-28548.935479,-200000.000000
114.410479,-6101.632846,-35645.226913,-28565.243312,-200000.000000
114.414513,-6109.214557,-35651.807267,-28580.359051,-200000.000000
114.418548,-6113.649143,-35660.008867,-28592.661451,-200000.000000
114.422582,-6112.743153,-35663.346727,-28598.669600,-200000.000000
114.426616,-6107.164157,-35658.673723,-28592.756819,-200000.000000
114.430650,-6101.394427,-35656.194169,-28581.884930,-200000.000000
114.434685,-6096.339953,-35647.992569,-28569.534846,-200000.000000
114.438719,-6088.138352,-35637.645201,-28554.657525,-200000.000000
114.442753,-6084.705124,-35632.209257,-28542.402809,-200000.000000
114.446787,-6083.608399,-35631.780104,-28535.393302,-200000.000000
114.450821,-6086.374055,-35633.639769,-28536.919181,-200000.000000
114.454856,-6087.852250,-35636.453108,-28535.822455,-200000.000000
114.458890,-6088.472138,-35633.973555,-28535.107200,-200000.000000
114.462924,-6089.807283,-35632.876829,-28536.108558,-187583.206604
114.466958,-6089.902650,-35631.350950,-28537.539069,-137051.908618
114.470993,-6084.609757,-35624.722913,-28531.817023,-77984.413860
114.475027,-6080.842743,-35619.859173,-28527.906958,-15852.810842
114.479061,-6079.221496,-35621.718838,-28528.002325,48219.948795
114.483095,-6075.979003,-35621.718838,-28528.431479,101234.281210
114.487129,-6073.356399,-35621.051266,-28525.093618,116777.505490
114.491164,-6073.499450,-35623.197034,-28524.330679,123838.463287
114.495198,-6071.973571,-35623.721555,-28525.522772,127815.667130
114.499232,-6073.499450,-35622.815564,-28526.428762,129956.761593
114.503266,-6074.167022,-35621.623471,-28524.282995,130972.758648
114.507300,-6073.404082,-35619.477704,-28524.092260,131638.041930
114.511335,-6073.594817,-35616.712048,-28524.092260,132530.347410
114.515369,-6077.314148,-35619.620755,-28525.236669,133437.816314
114.519403,-6077.457199,-35625.295118,-28525.475088,134285.108362
114.523437,-6077.504883,-35626.391843,-28524.092260,134919.111123
114.527472,-6079.459915,-35627.297834,-28524.282995,135212.604429
114.531506,-6079.889069,-35627.870038,-28524.855199,135241.834550
114.535540,-6077.600250,-35625.724271,-28523.424688,135341.541212
114.539574,-6076.408157,-35621.623471,-28519.657674,135399.953771
114.543608,-6076.026687,-35621.003583,-28520.563665,135450.021678
114.547643,-6075.311431,-35620.622113,-28524.044576,135604.421568
114.551677,-6072.831878,-35618.285610,-28523.567739,135713.808026
114.555711,-6071.735152,-35618.619397,-28524.330679,135726.921049
114.559745,-6071.782836,-35617.808773,-28528.717581,135788.671468
114.563780,-6070.495375,-35618.237927,-28529.861990,135865.156158
114.567814,-6070.781478,-35619.239285,-28526.190344,135916.749944
114.571848,-6073.261031,-35621.671155,-28530.434195,135997.907638
114.575882,-6075.835952,-35624.103024,-28533.819739,136132.423417
114.579916,-6077.981720,-35625.104383,-28532.579962,136262.647660
114.583951,-6079.269180,-35625.867322,-28532.293860,136392.108964
114.587985,-6080.365906,-35629.157499,-28535.250251,136442.892127
114.592019,-6079.269180,-35630.158857,-28533.533637,136482.326565
114.596053,-6078.124771,-35628.776029,-28533.819739,136533.920352
114.600088,-6077.314148,-35629.300550,-28536.442344,136512.939514
114.604122,-6080.365906,-35629.300550,-28537.348334,136497.776091
114.608156,-6081.605683,-35627.583936,-28537.539069,136506.979049
114.612190,-6083.608399,-35631.637052,-28540.543144,136483.852444
114.616224,-6083.417664,-35634.450392,-28539.589469,136471.979197
114.620259,-6083.989869,-35632.733778,-28537.252967,136459.056909
114.624293,-6082.130204,-35631.589369,-28536.728446,136356.584591
114.628327,-6079.412231,-35632.018522,-28537.348334,136245.100051
114.632361,-6077.552566,-35627.583936,-28534.868781,136205.045725
114.636396,-6078.553924,-35624.722913,-28535.154883,136115.829482
114.640430,-6079.269180,-35625.724271,-28537.920539,136104.146970
114.644464,-6079.030762,-35627.774671,-28540.781562,136176.721594
114.648498,-6079.936752,-35629.062132,-28542.355125,136340.801280
114.652532,-6082.368622,-35630.254225,-28542.116707,136530.105654
114.656567,-6083.942185,-35632.256941,-28541.544502,136760.990234
114.660601,-6082.225571,-35632.113890,-28538.492744,136972.229120
114.664635,-6081.557999,-35630.301908,-28536.823814,137184.278629
114.668669,-6081.653366,-35628.966764,-28534.916465,137258.522184
114.672704,-6081.271897,-35628.203825,-28536.203925,137263.719709
114.676738,-6078.553924,-35624.818280,-28534.344260,137253.753812
114.680772,-6078.220138,-35623.912290,-28534.725730,137171.022555
114.684806,-6078.935394,-35626.344159,-28534.439627,137025.062683
114.688840,-6079.412231,-35628.728345,-28533.056800,136955.587501
114.692875,-6078.840027,-35630.206541,-28531.054083,136873.428449
114.696909,-6080.461273,-35631.017164,-28530.624930,136695.186698
114.700943,-6082.368622,-35631.923155,-28528.860632,136577.455589
114.704977,-6082.273255,-35628.346876,-28525.379720,136545.984333
114.709011,-6080.175171,-35623.578504,-28523.090902,136539.976184
114.713046,-6077.504883,-35622.529462,-28519.657674,136496.011793
114.717080,-6076.074371,-35623.387769,-28519.180837,136521.188798
114.721114,-6075.359115,-35623.053983,-28520.229878,136573.068687
114.725148,-6076.074371,-35626.582578,-28520.754399,136599.819255
114.729183,-6078.267822,-35627.822355,-28521.278920,136592.189859
114.733217,-6079.889069,-35628.489927,-28522.995534,136669.628223
114.737251,-6079.269180,-35628.680662,-28521.946492,136762.086959
114.741285,-6077.695617,-35627.011732,-28520.754399,136804.668522
114.745319,-6074.929962,-35625.247434,-28521.946492,136828.033546
114.749354,-6074.739227,-35626.725629,-28522.661748,136848.060709
114.753388,-6075.883636,-35627.440885,-28522.232595,136856.834514
114.757422,-6077.361831,-35624.627545,-28522.757116,136873.285398
114.761456,-6076.408157,-35624.103024,-28520.563665,136839.525323
114.765491,-6076.646576,-35623.292401,-28518.656316,136813.346960
114.769525,-6074.691543,-35620.574429,-28518.274846,136792.795276
114.773559,-6072.450408,-35620.574429,-28518.513264,136767.904373
114.777593,-6070.113906,-35624.961331,-28519.419255,136758.319945
114.781627,-6072.450408,-35628.251508,-28522.089544,136792.032336
114.785662,-6074.691543,-35627.011732,-28523.758474,136796.466922
114.789696,-6073.785552,-35627.250150,-28523.233953,136801.235294
114.793730,-6074.453124,-35627.679304,-28523.996892,136743.919461
114.797764,-6074.882278,-35626.487211,-28523.663106,136609.308315
114.801799,-6073.880920,-35624.341443,-28524.044576,136476.223049
114.805833,-6072.450408,-35625.247434,-28525.236669,136382.238434
114.809867,-6073.547134,-35627.488569,-28527.573172,136292.354619
114.813901,-6072.450408,-35626.296476,-28529.003683,136280.910525
114.817935,-6072.593459,-35624.389127,-28529.718939,136296.217000
114.821970,-6072.641143,-35627.059415,-28530.005041,136320.583382
114.826004,-6071.258315,-35628.108457,-28529.814306,136291.782414
114.830038,-6071.305999,-35627.345518,-28529.432837,136248.533279
114.834072,-6071.305999,-35629.777387,-28529.051367,136204.473520
114.838107,-6070.972213,-35632.686094,-28527.191702,136165.372868
114.842141,-6070.638427,-35631.112532,-28525.522772,136150.877017
114.846175,-6071.782836,-35630.301908,-28525.284353,136156.599063
114.850209,-6071.878203,-35628.919080,-28524.092260,136151.449222
114.854243,-6073.547134,-35625.581220,-28522.137227,136145.154970
114.858278,-6074.071655,-35623.101666,-28523.043218,136179.773352
114.862312,-6074.167022,-35623.435452,-28524.426046,136209.861780
114.866346,-6073.642501,-35624.532178,-28524.282995,136260.120423
114.870380,-6071.115264,-35628.203825,-28524.664465,136347.477001
114.874415,-6069.684752,-35627.536252,-28525.761190,136342.517894
114.878449,-6069.684752,-35630.301908,-28526.714865,136314.909019
114.882483,-6070.018538,-35632.352308,-28527.144018,136292.449986
114.886517,-6070.256957,-35631.207899,-28527.906958,136269.418749
114.890551,-6071.115264,-35626.296476,-28528.955999,136241.380720
114.894586,-6070.733794,-35624.722913,-28529.575888,136267.845186
114.898620,-6071.830520,-35623.435452,-28528.860632,136311.666526
114.902654,-6072.068938,-35621.957257,-28528.526846,136321.203270
114.906688,-6073.404082,-35623.578504,-28529.289786,136321.870842
114.910722,-6074.310073,-35627.059415,-28529.480520,136317.626991
114.914757,-6075.263748,-35632.829146,-28529.051367,136351.768536
114.918791,-6074.929962,-35635.022597,-28531.578604,136402.074862
114.922825,-6074.691543,-35633.210615,-28534.201209,136421.958974
114.926859,-6071.878203,-35629.538969,-28532.055441,136472.408351
114.930894,-6071.973571,-35628.489927,-28532.150809,136480.514584
114.934928,-6072.974929,-35627.870038,-28533.962790,136529.724184
114.938962,-6072.021255,-35627.870038,-28532.150809,136485.902844
114.942996,-6070.733794,-35628.919080,-28528.955999,136501.638472
114.947030,-6072.355041,-35629.491285,-28528.240744,136526.052538
114.951065,-6071.210631,-35629.682020,-28529.051367,136587.707590
114.955099,-6066.680678,-35626.820997,-28526.667181,136620.561674
114.959133,-6066.489943,-35623.435452,-28528.145376,136699.335182
114.963167,-6066.823729,-35623.197034,-28530.386511,136745.111554
114.967202,-6068.158873,-35628.537611,-28535.011832,136761.896224
114.971236,-6069.923171,-35631.494001,-28535.822455,136779.920671
114.975270,-6072.402724,-35633.401350,-28538.826530,136753.313154
114.979304,-6071.544417,-35635.547118,-28540.018623,136736.957638
114.983338,-6072.068938,-35633.830504,-28540.638511,136725.656596
114.987373,-6073.213348,-35632.352308,-28541.449135,136711.494531
114.991407,-6075.406799,-35630.063490,-28542.593544,136691.991889
114.995441,-6077.409515,-35628.871397,-28542.498176,136728.517619
114.999475,-6077.790985,-35632.543043,-28543.499535,136768.095108
115.003510,-6077.600250,-35636.500792,-28543.785637,136801.282978
115.007544,-6074.739227,-35636.119322,-28542.069023,136839.763741
115.011578,-6072.927245,-35638.074355,-28542.688911,136896.888840
115.015612,-6073.499450,-35639.314132,-28544.500893,136928.026310
115.019646,-6076.217422,-35636.500792,-28545.406883,136943.666571
115.023681,-6075.979003,-35636.882262,-28546.026772,136992.351650
115.027715,-6076.980362,-35638.551192,-28547.600335,137027.208451
115.031749,-6077.600250,-35640.267806,-28547.695702,137084.428917
115.035783,-6078.029403,-35641.459899,-28547.457283,137123.005047
115.039818,-6075.454482,-35638.980346,-28544.643944,137149.421829
115.043852,-6075.406799,-35637.072997,-28542.784279,137111.465587
115.047886,-6072.974929,-35634.927229,-28540.829246,137090.007912
115.051920,-6070.352324,-35631.255583,-28539.589469,137023.822906
115.055954,-6068.206557,-35629.300550,-28536.299293,136945.383185
115.059989,-6066.728361,-35628.060773,-28534.201209,136856.834514
115.064023,-6065.154799,-35628.394559,-28532.436911,136833.469490
115.068057,-6065.536268,-35626.677945,-28531.769339,136779.300783
115.072091,-6066.442259,-35629.968122,-28529.671255,136725.847331
115.076126,-6066.346892,-35631.255583,-28529.480520,136636.488037
115.080160,-6067.920454,-35628.060773,-28531.340186,136578.552315
115.084194,-6069.112548,-35627.488569,-28533.247534,136516.754212
115.088228,-6069.684752,-35631.684736,-28533.104483,136467.687663
115.092262,-6068.826445,-35630.921797,-28533.009116,136418.335011
115.096297,-6068.731078,-35629.491285,-28534.201209,136418.430378
115.100331,-6070.304641,-35635.976271,-28534.296576,136419.384053
115.104365,-6072.593459,-35636.834578,-28533.199851,136350.862545
115.108399,-6073.356399,-35635.308699,-28532.770697,136247.388869
115.112433,-6073.213348,-35635.785536,-28531.149451,136166.421910
115.116468,-6072.211989,-35634.641127,-28528.622213,136070.577630
115.120502,-6072.450408,-35634.355025,-28527.477804,135946.599954
115.124536,-6070.161589,-35633.735136,-28527.573172,135867.063506
115.128570,-6069.255599,-35631.255583,-28527.239386,135820.285776
115.132605,-6070.829162,-35628.823713,-28530.720297,135753.814668
115.136639,-6075.549850,-35634.736494,-28538.015907,135730.878798
115.140673,-6079.126129,-35639.695601,-28549.698418,135678.998909
115.144707,-6087.661515,-35649.661499,-28565.290995,135615.102722
115.148741,-6097.293627,-35669.545611,-28584.412168,135572.616526
115.152776,-6106.544269,-35678.557834,-28600.910735,135527.364674
115.156810,-6110.502018,-35680.512867,-28610.113693,135465.042050
115.160844,-6108.928455,-35680.036030,-28610.399796,135451.690608
115.164878,-6103.635562,-35672.502002,-28602.388931,135411.683966
115.168913,-6094.957125,-35655.765016,-28586.700986,135367.052003
115.172947,-6085.944901,-35648.707825,-28572.300502,135326.139370
115.176981,-6080.318222,-35645.894485,-28563.383646,135265.485676
115.181015,-6077.790985,-35642.127471,-28554.848260,135204.879666
115.185049,-6076.408157,-35641.889053,-28549.364632,135214.654829
115.189084,-6077.123413,-35642.175155,-28546.646660,135188.714884
115.193118,-6076.455841,-35640.840011,-28541.687553,135151.569265
115.197152,-6075.216064,-35639.600234,-28536.919181,135122.053042
115.201186,-6075.263748,-35637.692885,-28534.773414,135088.722120
115.205221,-6074.786910,-35638.503508,-28532.246176,135012.285115
115.209255,-6074.977645,-35635.451750,-28533.342902,134981.099961
115.213289,-6074.739227,-35631.398634,-28536.585395,134955.875272
115.217323,-6075.359115,-35633.449034,-28538.302009,134922.448983
115.221357,-6076.551208,-35640.696960,-28539.017265,134863.750322
115.225392,-6077.361831,-35639.600234,-28538.302009,134814.874508
115.229426,-6077.409515,-35647.563415,-28537.586753,134713.594283
115.233460,-6078.887710,-35649.136978,-28534.439627,134646.074134
115.237494,-6077.695617,-35640.506225,-28532.055441,134592.668366
115.241529,-6076.741943,-35633.496718,-28532.055441,134579.507658
115.245563,-6075.835952,-35634.402708,-28532.675330,134537.975137
115.249597,-6075.692901,-35630.349592,-28532.579962,134535.352532
115.253631,-6075.406799,-35638.694243,-28533.724372,134507.409872
115.257665,-6076.932678,-35644.750076,-28533.533637,134469.310578
115.261700,-6075.502166,-35640.983062,-28531.960074,134424.726298
115.265734,-6074.167022,-35634.927229,-28531.626288,134408.275414
115.269768,-6073.928603,-35632.543043,-28529.718939,134386.722372
115.273802,-6073.451766,-35626.773313,-28529.480520,134374.753758
115.277837,-6072.355041,-35628.156141,-28530.767981,134312.955655
115.281871,-6072.259673,-35638.217406,-28530.767981,134265.081199
115.285905,-6075.216064,-35640.172439,-28532.770697,134231.130389
115.289939,-6077.075729,-35636.834578,-28536.156241,134239.045887
115.293973,-6077.409515,-35638.074355,-28537.634437,134223.787096
115.298008,-6078.601608,-35645.131546,-28537.968223,134203.950668
115.302042,-6081.033478,-35641.078429,-28540.495460,134186.689161
115.306076,-6080.938110,-35640.553908,-28539.827888,134156.362314
115.310110,-6079.936752,-35644.845443,-28538.588111,134087.983857
115.314144,-6081.462631,-35643.510299,-28538.015907,134043.256526
115.318179,-6083.560715,-35634.545760,-28539.017265,134032.813791
115.322213,-6083.226929,-35630.206541,-28536.680762,134016.076805
115.326247,-6081.176529,-35634.545760,-28536.537711,134021.369698
115.330281,-6080.222855,-35635.499434,-28537.109916,133991.758107
115.334316,-6080.365906,-35641.221481,-28538.969581,133928.243390
115.338350,-6080.175171,-35648.755509,-28538.778846,133919.946423
115.342384,-6081.987152,-35650.805909,-28540.686195,133918.086757
115.346418,-6085.468064,-35649.566132,-28542.688911,133915.321102
115.350452,-6086.374055,-35648.803192,-28543.404167,133896.199929
115.354487,-6085.658799,-35639.647918,-28541.115348,133918.658962
115.358521,-6085.229645,-35633.019880,-28539.684837,133889.667259
115.362555,-6083.608399,-35635.737853,-28539.208000,133840.839129
115.366589,-6082.225571,-35639.457183,-28539.446418,133782.855723
115.370624,-6084.180604,-35640.315490,-28539.780204,133764.020653
115.374658,-6085.372697,-35645.417648,-28542.688911,133740.512579
115.378692,-6083.560715,-35645.560699,-28543.881004,133718.482699
115.382726,-6085.468064,-35646.991211,-28544.977730,133724.967685
115.386760,-6084.752808,-35644.750076,-28543.594902,133708.373750
115.390795,-6085.563431,-35644.702392,-28544.214790,133689.490997
115.394829,-6085.229645,-35644.034820,-28542.069023,133680.240355
115.398863,-6087.136994,-35642.795043,-28540.304725,133663.169582
115.402897,-6084.943543,-35643.081146,-28539.351051,133600.322437
115.406932,-6085.372697,-35642.890411,-28540.495460,133619.443610
115.410966,-6084.419022,-35642.604308,-28538.588111,133635.226921
115.415000,-6083.656083,-35641.078429,-28538.111274,133568.803497
115.419034,-6079.889069,-35637.263732,-28536.203925,133544.484799
115.423068,-6077.934036,-35635.880904,-28535.202567,133557.073302
115.427103,-6076.074371,-35633.782820,-28532.246176,133501.950920
115.431137,-6074.119338,-35632.972197,-28530.434195,133458.129580
115.435171,-6073.213348,-35634.355025,-28528.860632,133486.501394
115.439205,-6073.213348,-35636.834578,-28529.146734,133483.497320
115.443240,-6073.022613,-35628.966764,-28525.332037,133449.594194
115.447274,-6074.977645,-35630.301908,-28526.190344,133437.911682
115.451308,-6075.406799,-35632.399992,-28528.050009,133399.240184
115.455342,-6074.500808,-35630.397276,-28528.336111,133366.004630
115.459376,-6075.168380,-35629.682020,-28527.906958,133335.963885
115.463411,-6076.074371,-35634.259657,-28530.434195,133319.703736
115.467445,-6076.265106,-35634.259657,-28530.815665,133284.799252
115.471479,-6075.311431,-35630.969480,-28529.146734,133274.690303
115.475513,-6074.310073,-35629.395918,-28526.810232,133267.490061
115.479548,-6074.500808,-35629.348234,-28527.096334,133274.642619
115.483582,-6074.357757,-35629.157499,-28524.426046,133262.054117
115.487616,-6070.829162,-35627.107099,-28520.897451,133220.903065
115.491650,-6068.444975,-35626.201108,-28518.799367,133192.912721
115.495684,-6069.112548,-35626.630262,-28519.323888,133158.866544
115.499719,-6069.875487,-35629.062132,-28520.849767,133128.015176
115.503753,-6068.778761,-35627.440885,-28522.709432,133084.575306
115.507787,-6068.826445,-35627.297834,-28523.615423,133064.500459
115.511821,-6068.254241,-35628.108457,-28524.139944,133045.426970
115.515855,-6067.109831,-35627.774671,-28524.807516,133005.277277
115.519890,-6066.299208,-35626.773313,-28523.043218,132948.199862
115.523924,-6066.871413,-35625.485852,-28520.992818,132931.033722
115.527958,-6067.586668,-35626.534894,-28521.660390,132923.022857
115.531992,-6069.350966,-35625.676587,-28521.612706,132898.370373
115.536027,-6070.733794,-35625.199750,-28521.135869,132882.396326
115.540061,-6068.540343,-35623.387769,-28520.849767,132892.886745
115.544095,-6069.064864,-35626.058057,-28521.278920,132904.235471
115.548129,-6069.112548,-35625.676587,-28522.184911,132897.941220
115.552163,-6067.348250,-35624.436811,-28523.949209,132900.706875
115.556198,-6068.015822,-35626.105741,-28526.285711,132910.815824
115.560232,-6070.590743,-35629.014448,-28527.191702,132933.084122
115.564266,-6070.924529,-35632.399992,-28528.002325,132930.747620
115.568300,-6071.687468,-35632.781462,-28526.953283,132890.931713
115.572335,-6074.357757,-35633.019880,-28527.668539,132849.017721
115.576369,-6073.928603,-35633.258299,-28527.954641,132812.253572
115.580403,-6071.925887,-35631.923155,-28527.144018,132773.629758
115.584437,-6071.258315,-35631.255583,-28527.048651,132761.184306
115.588471,-6071.687468,-35633.162932,-28530.100409,132796.804046
115.592506,-6070.543059,-35636.453108,-28529.861990,132807.294465
115.596540,-6069.494017,-35635.117964,-28526.667181,132802.335358
115.600574,-6071.067580,-35636.167006,-28525.093618,132785.646055
115.604608,-6071.305999,-35634.307341,-28525.808874,132746.736139
115.608643,-6070.733794,-35629.968122,-28521.994176,132734.481422
115.612677,-6070.686110,-35630.206541,-28519.705358,132718.221273
115.616711,-6072.402724,-35634.355025,-28521.374288,132708.064641
115.620745,-6073.785552,-35633.830504,-28523.806158,132688.180529
115.624779,-6076.122055,-35636.167006,-28524.759832,132654.277403
115.628814,-6077.028045,-35641.889053,-28525.713506,132621.804788
115.632848,-6079.126129,-35644.368606,-28525.522772,132614.461495
115.636882,-6081.224213,-35644.177871,-28523.949209,132612.172677
115.640916,-6079.459915,-35644.177871,-28523.090902,132602.874351
115.644951,-6076.837310,-35640.696960,-28519.943776,132607.451988
115.648985,-6074.882278,-35635.880904,-28519.085469,132625.333384
115.653019,-6073.642501,-35629.825071,-28518.751683,132650.271970
115.657053,-6070.495375,-35626.916364,-28519.133153,132618.228509
115.661087,-6071.258315,-35628.728345,-28518.370213,132621.280267
115.665122,-6072.784194,-35630.254225,-28519.514623,132619.325235
115.669156,-6075.740585,-35631.875471,-28521.135869,132595.578742
115.673190,-6076.884994,-35637.788253,-28522.041860,132586.375783
115.677224,-6076.169738,-35638.026671,-28519.848409,132620.898798
115.681259,-6074.357757,-35639.552550,-28519.419255,132609.025551
115.685293,-6074.357757,-35641.602950,-28519.466939,132612.744881
115.689327,-6073.737869,-35641.412215,-28517.607274,132578.794072
115.693361,-6073.356399,-35638.265090,-28518.084111,132548.038071
115.697395,-6077.790985,-35640.410857,-28521.946492,132511.893810
115.701430,-6082.750092,-35639.695601,-28525.236669,132508.555950
115.705464,-6083.799134,-35639.838653,-28527.191702,132511.369289
115.709498,-6083.369980,-35642.842727,-28528.955999,132508.365215
115.713532,-6082.273255,-35643.033462,-28529.909674,132499.305308
115.717566,-6078.696976,-35639.695601,-28530.005041,132491.628229
115.721601,-6076.122055,-35639.934020,-28528.288427,132472.364005
115.725635,-6075.645217,-35638.932662,-28527.000967,132461.539800
115.729669,-6076.503524,-35637.120680,-28528.669897,132454.721028
115.733703,-6077.218780,-35639.838653,-28530.005041,132433.072619
115.737738,-6077.934036,-35643.939453,-28530.386511,132407.180358
115.741772,-6078.363190,-35642.651992,-28532.150809,132407.752562
115.745806,-6077.838669,-35643.176513,-28534.058158,132369.081064
115.749840,-6079.078445,-35642.556625,-28532.913748,132356.635613
