Time,1,2,3,4
82.707307,-7565.451570,-11077.834496,-400000.000000,-400000.000000
82.711330,-7559.061952,-11071.063408,-400000.000000,-400000.000000
82.715354,-7555.247254,-11065.436729,-400000.000000,-400000.000000
82.719377,-7553.530640,-11061.812766,-400000.000000,-400000.000000
82.723400,-7551.718658,-11061.812766,-400000.000000,-400000.000000
82.727424,-7550.288147,-11060.763724,-400000.000000,-400000.000000
82.731447,-7547.236389,-11058.570273,-400000.000000,-400000.000000
82.735470,-7546.568816,-11058.761008,-400000.000000,-400000.000000
82.739494,-7546.282714,-11059.810050,-400000.000000,-400000.000000
82.743517,-7547.617858,-11059.619315,-400000.000000,-400000.000000
82.747540,-7549.525207,-11059.714682,-400000.000000,-400000.000000
82.751563,-7551.909393,-11059.905417,-400000.000000,-400000.000000
82.755587,-7551.432556,-11058.474905,-400000.000000,-400000.000000
82.759610,-7550.764984,-11057.235129,-400000.000000,-400000.000000
82.763633,-7550.002044,-11058.570273,-400000.000000,-400000.000000
82.767657,-7549.906677,-11059.810050,-400000.000000,-400000.000000
82.771680,-7550.955719,-11061.717398,-400000.000000,-400000.000000
82.775703,-7551.527924,-11062.098868,-400000.000000,-400000.000000
82.779727,-7553.053803,-11063.147910,-400000.000000,-400000.000000
82.783750,-7552.576965,-11063.720115,-400000.000000,-400000.000000
82.787773,-7552.100128,-11063.434012,-400000.000000,-400000.000000
82.791797,-7550.383514,-11061.335929,-400000.000000,-400000.000000
82.795820,-7551.241821,-11063.720115,-400000.000000,-400000.000000
82.799843,-7552.290863,-11064.578422,-400000.000000,-400000.000000
82.803867,-7553.053803,-11064.578422,-400000.000000,-400000.000000
82.807890,-7553.816742,-11064.673789,-400000.000000,-400000.000000
82.811913,-7554.484314,-11065.245994,-400000.000000,-400000.000000
82.815937,-7553.912110,-11062.957175,-400000.000000,-400000.000000
82.819960,-7551.814026,-11060.572989,-400000.000000,-400000.000000
82.823983,-7550.860351,-11059.905417,-400000.000000,-400000.000000
82.828006,-7551.909393,-11061.431296,-400000.000000,-400000.000000
82.832030,-7554.102844,-11063.243277,-400000.000000,-400000.000000
82.836053,-7555.628724,-11065.055259,-400000.000000,-400000.000000
82.840076,-7556.868500,-11066.295036,-400000.000000,-400000.000000
82.844100,-7558.585114,-11066.104301,-400000.000000,-400000.000000
82.848123,-7557.631440,-11065.055259,-400000.000000,-400000.000000
82.852146,-7558.680482,-11066.295036,-400000.000000,-400000.000000
82.856170,-7560.206361,-11067.344078,-400000.000000,-400000.000000
82.860193,-7560.969300,-11068.774589,-400000.000000,-400000.000000
82.864216,-7561.064668,-11070.586571,-400000.000000,-400000.000000
82.868240,-7562.876649,-11071.349510,-400000.000000,-400000.000000
82.872263,-7561.446138,-11070.777305,-400000.000000,-400000.000000
82.876286,-7560.206361,-11070.491203,-400000.000000,-400000.000000
82.880310,-7561.160035,-11069.632896,-400000.000000,-400000.000000
82.884333,-7559.824891,-11067.344078,-400000.000000,-400000.000000
82.888356,-7555.056519,-11065.722831,-400000.000000,-400000.000000
82.892380,-7555.724091,-11065.150626,-400000.000000,-400000.000000
82.896403,-7555.819458,-11063.338645,-400000.000000,-400000.000000
82.900426,-7553.626007,-11062.861808,-400000.000000,-400000.000000
82.904449,-7555.342621,-11065.532096,-400000.000000,-400000.000000
82.908473,-7559.252686,-11068.202384,-400000.000000,-400000.000000
82.912496,-7558.012910,-11069.537529,-400000.000000,-400000.000000
82.916519,-7555.247254,-11071.063408,-400000.000000,-400000.000000
82.920543,-7553.816742,-11068.488487,-400000.000000,-400000.000000
82.924566,-7553.149170,-11064.769157,-400000.000000,-400000.000000
82.928589,-7553.816742,-11062.289603,-400000.000000,-400000.000000
82.932613,-7554.865784,-11060.763724,-400000.000000,-400000.000000
82.936636,-7557.154603,-11061.145194,-400000.000000,-400000.000000
82.940659,-7560.015626,-11064.196952,-400000.000000,-400000.000000
82.944683,-7560.206361,-11065.627464,-400000.000000,-400000.000000
82.948706,-7558.203645,-11065.245994,-400000.000000,-400000.000000
82.952729,-7556.200928,-11065.055259,-400000.000000,-400000.000000
82.956753,-7556.487031,-11064.673789,-400000.000000,-400000.000000
82.960776,-7557.154603,-11065.627464,-400000.000000,-400000.000000
82.964799,-7556.963868,-11067.344078,-400000.000000,-400000.000000
82.968823,-7559.348054,-11067.916282,-400000.000000,-400000.000000
82.972846,-7559.157319,-11066.295036,-400000.000000,-400000.000000
82.976869,-7558.680482,-11064.769157,-400000.000000,-400000.000000
82.980893,-7555.437989,-11060.668356,-400000.000000,-400000.000000
82.984916,-7554.388947,-11057.711966,-400000.000000,-400000.000000
82.988939,-7551.432556,-11056.376822,-400000.000000,-400000.000000
82.992962,-7551.241821,-11056.186087,-400000.000000,-400000.000000
82.996986,-7552.004761,-11056.567556,-400000.000000,-400000.000000
83.001009,-7553.435272,-11057.902701,-400000.000000,-400000.000000
83.005032,-7553.149170,-11060.382254,-400000.000000,-400000.000000
83.009056,-7556.582398,-11063.720115,-400000.000000,-400000.000000
83.013079,-7560.683198,-11065.722831,-400000.000000,-400000.000000
83.017102,-7558.394379,-11065.150626,-400000.000000,-400000.000000
83.021126,-7557.345338,-11064.101584,-400000.000000,-400000.000000
83.025149,-7554.388947,-11058.761008,-400000.000000,-400000.000000
83.029172,-7550.002044,-11054.183370,-400000.000000,-400000.000000
83.033196,-7546.568816,-11052.848226,-400000.000000,-400000.000000
83.037219,-7545.042937,-11051.513082,-400000.000000,-400000.000000
83.041242,-7543.612426,-11051.131612,-400000.000000,-400000.000000
83.045266,-7543.517058,-11051.131612,-400000.000000,-400000.000000
83.049289,-7543.421691,-11053.229696,-400000.000000,-400000.000000
83.053312,-7544.375365,-11053.706533,-400000.000000,-400000.000000
83.057336,-7544.566100,-11053.038961,-400000.000000,-400000.000000
83.061359,-7545.710510,-11053.420431,-400000.000000,-400000.000000
83.065382,-7548.666900,-11054.469473,-400000.000000,-400000.000000
83.069405,-7548.285430,-11052.848226,-400000.000000,-400000.000000
83.073429,-7546.854919,-11053.229696,-400000.000000,-400000.000000
83.077452,-7546.378082,-11053.325063,-400000.000000,-400000.000000
83.081475,-7546.568816,-11054.278738,-400000.000000,-400000.000000
83.085499,-7546.759551,-11054.088003,-400000.000000,-400000.000000
83.089522,-7547.522491,-11054.660208,-400000.000000,-400000.000000
83.093545,-7548.571533,-11053.515798,-400000.000000,-400000.000000
83.097569,-7549.048370,-11052.562124,-400000.000000,-400000.000000
83.101592,-7546.568816,-11049.987203,-400000.000000,-400000.000000
83.105615,-7547.331756,-11050.654775,-400000.000000,-400000.000000
83.109639,-7547.999328,-11049.510366,-400000.000000,-400000.000000
83.113662,-7547.522491,-11049.891835,-400000.000000,-400000.000000
83.117685,-7548.476165,-11052.657491,-400000.000000,-400000.000000
83.121709,-7550.574249,-11054.278738,-400000.000000,-400000.000000
83.125732,-7551.241821,-11056.186087,-400000.000000,-400000.000000
83.129755,-7554.007477,-11060.191519,-400000.000000,-400000.000000
83.133779,-7556.963868,-11063.815482,-400000.000000,-400000.000000
83.137802,-7560.301728,-11064.673789,-400000.000000,-400000.000000
83.141825,-7562.495179,-11066.390403,-400000.000000,-400000.000000
83.145848,-7563.544221,-11067.057975,-400000.000000,-400000.000000
83.149872,-7562.399812,-11064.292319,-400000.000000,-400000.000000
83.153895,-7560.015626,-11060.191519,-400000.000000,-400000.000000
83.157918,-7559.443421,-11059.714682,-400000.000000,-400000.000000
83.161942,-7558.871217,-11060.000784,-400000.000000,-400000.000000
83.165965,-7557.822175,-11059.905417,-400000.000000,-400000.000000
83.169988,-7559.157319,-11062.194236,-400000.000000,-400000.000000
83.174012,-7558.680482,-11062.480338,-400000.000000,-400000.000000
83.178035,-7555.533356,-11059.523947,-400000.000000,-400000.000000
83.182058,-7555.819458,-11058.093436,-400000.000000,-400000.000000
83.186082,-7556.010193,-11057.235129,-400000.000000,-400000.000000
83.190105,-7555.151886,-11056.949026,-400000.000000,-400000.000000
83.194128,-7555.914826,-11056.281454,-400000.000000,-400000.000000
83.198152,-7557.249970,-11057.521231,-400000.000000,-400000.000000
83.202175,-7555.247254,-11057.330496,-400000.000000,-400000.000000
83.206198,-7555.342621,-11057.807333,-400000.000000,-400000.000000
83.210222,-7554.579682,-11057.711966,-400000.000000,-400000.000000
83.214245,-7555.247254,-11059.523947,-400000.000000,-400000.000000
83.218268,-7555.724091,-11060.859091,-400000.000000,-400000.000000
83.222291,-7557.249970,-11061.526663,-400000.000000,-400000.000000
83.226315,-7556.773133,-11060.000784,-400000.000000,-400000.000000
83.230338,-7556.773133,-11058.665640,-400000.000000,-400000.000000
83.234361,-7557.249970,-11058.188803,-400000.000000,-400000.000000
83.238385,-7554.865784,-11057.044394,-400000.000000,-400000.000000
83.242408,-7555.628724,-11058.474905,-400000.000000,-400000.000000
83.246431,-7555.628724,-11059.142477,-400000.000000,-400000.000000
83.250455,-7557.059235,-11058.570273,-400000.000000,-400000.000000
83.254478,-7558.966584,-11058.856375,-400000.000000,-400000.000000
83.258501,-7560.301728,-11059.333212,-400000.000000,-400000.000000
83.262525,-7558.871217,-11057.330496,-400000.000000,-400000.000000
83.266548,-7560.397096,-11056.567556,-400000.000000,-400000.000000
83.270571,-7561.350770,-11058.665640,-400000.000000,-400000.000000
83.274595,-7559.061952,-11059.810050,-400000.000000,-400000.000000
83.278618,-7561.922975,-11061.431296,-400000.000000,-400000.000000
83.282641,-7562.685914,-11063.434012,-400000.000000,-400000.000000
83.286665,-7561.350770,-11064.769157,-400000.000000,-400000.000000
83.290688,-7560.110993,-11063.434012,-400000.000000,-400000.000000
83.294711,-7559.729524,-11060.763724,-400000.000000,-400000.000000
83.298734,-7557.345338,-11059.905417,-400000.000000,-400000.000000
83.302758,-7558.108277,-11060.286887,-400000.000000,-400000.000000
83.306781,-7558.966584,-11059.810050,-400000.000000,-400000.000000
83.310804,-7559.634156,-11061.812766,-400000.000000,-400000.000000
83.314828,-7561.541505,-11064.578422,-400000.000000,-400000.000000
83.318851,-7564.021059,-11066.771873,-400000.000000,-400000.000000
83.322874,-7562.399812,-11065.341361,-400000.000000,-400000.000000
83.326898,-7561.922975,-11066.390403,-400000.000000,-400000.000000
83.330921,-7560.015626,-11063.529380,-400000.000000,-400000.000000
83.334944,-7557.726807,-11061.812766,-400000.000000,-400000.000000
83.338968,-7554.007477,-11059.142477,-400000.000000,-400000.000000
83.342991,-7554.770417,-11060.096152,-400000.000000,-400000.000000
83.347014,-7555.819458,-11062.480338,-400000.000000,-400000.000000
83.351038,-7558.299012,-11066.867240,-400000.000000,-400000.000000
83.355061,-7559.824891,-11068.965324,-400000.000000,-400000.000000
83.359084,-7561.160035,-11068.393119,-400000.000000,-400000.000000
83.363108,-7560.015626,-11065.818198,-400000.000000,-400000.000000
83.367131,-7557.726807,-11060.096152,-400000.000000,-400000.000000
83.371154,-7555.056519,-11055.804617,-400000.000000,-400000.000000
83.375177,-7553.053803,-11053.134329,-400000.000000,-400000.000000
83.379201,-7553.053803,-11053.611166,-400000.000000,-400000.000000
83.383224,-7552.958435,-11055.041677,-400000.000000,-400000.000000
83.387247,-7554.198212,-11059.905417,-400000.000000,-400000.000000
83.391271,-7552.863068,-11061.526663,-400000.000000,-400000.000000
83.395294,-7554.865784,-11063.624747,-400000.000000,-400000.000000
83.399317,-7554.102844,-11062.098868,-400000.000000,-400000.000000
83.403341,-7553.053803,-11060.572989,-400000.000000,-400000.000000
83.407364,-7552.958435,-11057.139761,-400000.000000,-400000.000000
83.411387,-7553.435272,-11055.899984,-400000.000000,-400000.000000
83.415411,-7552.100128,-11054.278738,-400000.000000,-400000.000000
83.419434,-7552.767700,-11055.709249,-400000.000000,-400000.000000
83.423457,-7551.432556,-11055.709249,-400000.000000,-400000.000000
83.427481,-7550.669617,-11057.235129,-400000.000000,-400000.000000
83.431504,-7550.192779,-11057.235129,-400000.000000,-400000.000000
83.435527,-7548.857635,-11056.472189,-400000.000000,-400000.000000
83.439551,-7547.141021,-11055.041677,-400000.000000,-400000.000000
83.443574,-7549.906677,-11055.232412,-400000.000000,-400000.000000
83.447597,-7551.814026,-11055.709249,-400000.000000,-400000.000000
83.451620,-7556.296296,-11059.237845,-400000.000000,-400000.000000
83.455644,-7562.018342,-11065.627464,-400000.000000,-400000.000000
83.459667,-7570.506045,-11076.213250,-400000.000000,-400000.000000
83.463690,-7577.086398,-11085.559259,-400000.000000,-400000.000000
83.467714,-7584.334324,-11094.428431,-400000.000000,-400000.000000
83.471737,-7589.961003,-11101.676357,-400000.000000,-400000.000000
83.475760,-7590.247105,-11102.534664,-400000.000000,-400000.000000
83.479784,-7584.525059,-11094.905269,-400000.000000,-400000.000000
83.483807,-7574.320742,-11083.365808,-400000.000000,-400000.000000
83.487830,-7563.925691,-11074.115166,-400000.000000,-400000.000000
83.491854,-7557.631440,-11066.676505,-400000.000000,-400000.000000
83.495877,-7553.339905,-11062.766440,-400000.000000,-400000.000000
83.499900,-7553.626007,-11063.624747,-400000.000000,-400000.000000
83.503924,-7557.917542,-11067.057975,-400000.000000,-400000.000000
83.507947,-7559.538789,-11065.913566,-400000.000000,-400000.000000
83.511970,-7558.680482,-11064.959891,-400000.000000,-400000.000000
83.515994,-7560.015626,-11064.292319,-400000.000000,-400000.000000
83.520017,-7558.394379,-11061.908133,-400000.000000,-400000.000000
83.524040,-7558.585114,-11061.717398,-400000.000000,-400000.000000
83.528063,-7558.585114,-11063.052543,-400000.000000,-400000.000000
83.532087,-7558.299012,-11061.622031,-400000.000000,-400000.000000
83.536110,-7556.487031,-11059.905417,-400000.000000,-400000.000000
83.540133,-7557.917542,-11060.000784,-400000.000000,-400000.000000
83.544157,-7557.059235,-11059.905417,-400000.000000,-400000.000000
83.548180,-7557.154603,-11059.810050,-400000.000000,-400000.000000
83.552203,-7557.822175,-11060.763724,-400000.000000,-400000.000000
83.556227,-7557.631440,-11061.145194,-400000.000000,-400000.000000
83.560250,-7555.056519,-11059.905417,-400000.000000,-400000.000000
83.564273,-7555.724091,-11061.526663,-400000.000000,-400000.000000
83.568297,-7555.914826,-11062.957175,-400000.000000,-400000.000000
83.572320,-7556.296296,-11062.575705,-400000.000000,-400000.000000
83.576343,-7558.680482,-11063.052543,-400000.000000,-400000.000000
83.580367,-7559.634156,-11063.052543,-400000.000000,-400000.000000
83.584390,-7556.582398,-11057.998068,-400000.000000,-400000.000000
83.588413,-7557.345338,-11057.425863,-400000.000000,-400000.000000
83.592437,-7556.963868,-11059.142477,-400000.000000,-400000.000000
83.596460,-7556.677765,-11060.763724,-400000.000000,-400000.000000
83.600483,-7558.871217,-11062.861808,-400000.000000,-400000.000000
83.604506,-7561.350770,-11066.771873,-400000.000000,-400000.000000
83.608530,-7559.157319,-11064.959891,-400000.000000,-400000.000000
83.612553,-7558.299012,-11063.147910,-400000.000000,-400000.000000
83.616576,-7557.345338,-11063.624747,-400000.000000,-400000.000000
83.620600,-7556.677765,-11064.387687,-400000.000000,-400000.000000
83.624623,-7557.440705,-11066.485771,-400000.000000,-400000.000000
83.628646,-7561.350770,-11069.728264,-400000.000000,-400000.000000
83.632670,-7562.399812,-11070.395836,-400000.000000,-400000.000000
83.636693,-7562.972017,-11069.346794,-400000.000000,-400000.000000
83.640716,-7562.685914,-11067.153343,-400000.000000,-400000.000000
83.644740,-7562.781282,-11066.104301,-400000.000000,-400000.000000
83.648763,-7559.157319,-11064.673789,-400000.000000,-400000.000000
83.652786,-7560.873933,-11067.534812,-400000.000000,-400000.000000
83.656810,-7562.781282,-11068.011650,-400000.000000,-400000.000000
83.660833,-7564.783998,-11071.921715,-400000.000000,-400000.000000
83.664856,-7567.549654,-11074.878106,-400000.000000,-400000.000000
83.668880,-7571.364352,-11075.736412,-400000.000000,-400000.000000
83.672903,-7571.268984,-11074.305901,-400000.000000,-400000.000000
83.676926,-7569.838473,-11075.068840,-400000.000000,-400000.000000
83.680949,-7568.884798,-11073.161492,-400000.000000,-400000.000000
83.684973,-7565.833040,-11069.346794,-400000.000000,-400000.000000
83.688996,-7564.116426,-11070.968040,-400000.000000,-400000.000000
83.693019,-7566.500612,-11074.115166,-400000.000000,-400000.000000
83.697043,-7569.743105,-11075.450310,-400000.000000,-400000.000000
83.701066,-7569.838473,-11074.973473,-400000.000000,-400000.000000
83.705089,-7570.029207,-11074.496636,-400000.000000,-400000.000000
83.709113,-7570.792147,-11073.638329,-400000.000000,-400000.000000
83.713136,-7569.933840,-11073.066124,-400000.000000,-400000.000000
83.717159,-7568.598696,-11073.161492,-400000.000000,-400000.000000
83.721183,-7567.168184,-11074.592003,-400000.000000,-400000.000000
83.725206,-7566.405245,-11075.831780,-400000.000000,-400000.000000
83.729229,-7565.451570,-11072.493919,-400000.000000,-400000.000000
83.733253,-7563.544221,-11069.346794,-400000.000000,-400000.000000
83.737276,-7562.590547,-11066.581138,-400000.000000,-400000.000000
83.741299,-7561.636872,-11064.578422,-400000.000000,-400000.000000
83.745323,-7561.922975,-11064.959891,-400000.000000,-400000.000000
83.749346,-7560.778565,-11066.199668,-400000.000000,-400000.000000
83.753369,-7557.822175,-11064.101584,-400000.000000,-400000.000000
83.757392,-7555.056519,-11062.575705,-400000.000000,-400000.000000
83.761416,-7555.247254,-11061.049826,-400000.000000,-400000.000000
83.765439,-7553.053803,-11057.330496,-400000.000000,-400000.000000
83.769462,-7553.339905,-11057.330496,-400000.000000,-400000.000000
83.773486,-7554.007477,-11057.139761,-400000.000000,-400000.000000
83.777509,-7553.339905,-11058.188803,-400000.000000,-400000.000000
83.781532,-7552.576965,-11058.761008,-400000.000000,-400000.000000
83.785556,-7551.337189,-11057.521231,-400000.000000,-400000.000000
83.789579,-7552.195496,-11058.188803,-400000.000000,-400000.000000
83.793602,-7552.481598,-11058.665640,-400000.000000,-400000.000000
83.797626,-7552.958435,-11057.139761,-400000.000000,-400000.000000
83.801649,-7552.290863,-11056.662924,-400000.000000,-400000.000000
83.805672,-7552.100128,-11056.472189,-400000.000000,-400000.000000
83.809696,-7550.383514,-11053.420431,-400000.000000,-400000.000000
83.813719,-7550.669617,-11053.515798,-400000.000000,-400000.000000
83.817742,-7551.814026,-11055.423147,-400000.000000,-400000.000000
83.821766,-7551.623291,-11055.041677,-400000.000000,-400000.000000
83.825789,-7553.149170,-11057.711966,-400000.000000,-400000.000000
83.829812,-7551.718658,-11057.044394,-400000.000000,-400000.000000
83.833835,-7550.192779,-11056.186087,-400000.000000,-400000.000000
83.837859,-7548.857635,-11055.232412,-400000.000000,-400000.000000
83.841882,-7550.002044,-11055.423147,-400000.000000,-400000.000000
83.845905,-7549.525207,-11052.943594,-400000.000000,-400000.000000
83.849929,-7550.288147,-11054.374105,-400000.000000,-400000.000000
83.853952,-7550.669617,-11054.469473,-400000.000000,-400000.000000
83.857975,-7552.004761,-11054.850942,-400000.000000,-400000.000000
83.861999,-7552.004761,-11056.662924,-400000.000000,-400000.000000
83.866022,-7552.672333,-11060.096152,-400000.000000,-400000.000000
83.870045,-7550.860351,-11058.761008,-400000.000000,-400000.000000
83.874069,-7550.097412,-11057.044394,-400000.000000,-400000.000000
83.878092,-7548.571533,-11055.423147,-400000.000000,-400000.000000
83.882115,-7546.473449,-11051.703817,-400000.000000,-400000.000000
83.886139,-7545.519775,-11050.177938,-400000.000000,-400000.000000
83.890162,-7546.187347,-11051.894552,-400000.000000,-400000.000000
83.894185,-7546.091979,-11054.755575,-400000.000000,-400000.000000
83.898209,-7546.378082,-11055.613882,-400000.000000,-400000.000000
83.902232,-7547.713226,-11056.949026,-400000.000000,-400000.000000
83.906255,-7549.239105,-11058.474905,-400000.000000,-400000.000000
83.910278,-7550.669617,-11058.761008,-400000.000000,-400000.000000
83.914302,-7550.192779,-11056.949026,-400000.000000,-400000.000000
83.918325,-7551.432556,-11056.949026,-400000.000000,-400000.000000
83.922348,-7551.814026,-11057.425863,-400000.000000,-400000.000000
83.926372,-7550.478882,-11054.946310,-400000.000000,-400000.000000
83.930395,-7551.623291,-11054.564840,-400000.000000,-400000.000000
83.934418,-7553.244538,-11057.330496,-400000.000000,-400000.000000
83.938442,-7554.675049,-11059.333212,-400000.000000,-400000.000000
83.942465,-7555.628724,-11060.286887,-400000.000000,-400000.000000
83.946488,-7555.247254,-11061.335929,-400000.000000,-400000.000000
83.950512,-7554.675049,-11061.717398,-400000.000000,-400000.000000
83.954535,-7555.247254,-11060.668356,-400000.000000,-400000.000000
83.958558,-7554.198212,-11059.714682,-400000.000000,-400000.000000
83.962582,-7554.007477,-11059.237845,-400000.000000,-400000.000000
83.966605,-7554.579682,-11057.711966,-400000.000000,-400000.000000
83.970628,-7554.579682,-11056.662924,-400000.000000,-400000.000000
83.974652,-7555.247254,-11058.284170,-400000.000000,-400000.000000
83.978675,-7554.198212,-11059.905417,-400000.000000,-400000.000000
83.982698,-7553.816742,-11060.382254,-400000.000000,-400000.000000
83.986722,-7552.195496,-11059.810050,-400000.000000,-400000.000000
83.990745,-7553.244538,-11062.575705,-400000.000000,-400000.000000
83.994768,-7554.102844,-11062.384970,-400000.000000,-400000.000000
83.998791,-7556.105561,-11061.908133,-400000.000000,-400000.000000
84.002815,-7558.585114,-11062.671073,-400000.000000,-400000.000000
84.006838,-7562.972017,-11068.583854,-400000.000000,-400000.000000
84.010861,-7562.018342,-11068.583854,-400000.000000,-400000.000000
84.014885,-7561.827607,-11065.722831,-400000.000000,-400000.000000
84.018908,-7559.920259,-11063.720115,-400000.000000,-400000.000000
84.022931,-7557.822175,-11063.434012,-400000.000000,-400000.000000
84.026955,-7557.917542,-11060.286887,-400000.000000,-400000.000000
84.030978,-7557.726807,-11058.951743,-400000.000000,-400000.000000
84.035001,-7556.200928,-11060.477622,-400000.000000,-400000.000000
84.039025,-7556.963868,-11063.434012,-400000.000000,-400000.000000
84.043048,-7557.154603,-11063.720115,-400000.000000,-400000.000000
84.047071,-7554.675049,-11063.434012,-400000.000000,-400000.000000
84.051095,-7555.437989,-11062.957175,-400000.000000,-400000.000000
84.055118,-7557.726807,-11064.483054,-400000.000000,-400000.000000
84.059141,-7559.538789,-11063.529380,-400000.000000,-400000.000000
84.063165,-7559.920259,-11063.529380,-400000.000000,-400000.000000
84.067188,-7560.587831,-11065.055259,-400000.000000,-400000.000000
84.071211,-7560.110993,-11065.627464,-400000.000000,-400000.000000
84.075234,-7559.824891,-11065.341361,-400000.000000,-400000.000000
84.079258,-7556.105561,-11064.769157,-400000.000000,-400000.000000
84.083281,-7553.912110,-11063.720115,-400000.000000,-400000.000000
84.087304,-7554.293579,-11061.622031,-400000.000000,-400000.000000
84.091328,-7554.484314,-11061.908133,-400000.000000,-400000.000000
84.095351,-7554.579682,-11062.957175,-400000.000000,-400000.000000
84.099374,-7557.154603,-11062.671073,-400000.000000,-400000.000000
84.103398,-7559.920259,-11063.720115,-400000.000000,-400000.000000
84.107421,-7559.061952,-11065.722831,-400000.000000,-400000.000000
84.111444,-7559.061952,-11067.534812,-400000.000000,-400000.000000
84.115468,-7559.729524,-11068.679222,-400000.000000,-400000.000000
84.119491,-7560.397096,-11070.777305,-400000.000000,-400000.000000
84.123514,-7560.397096,-11071.254143,-400000.000000,-400000.000000
84.127538,-7561.541505,-11069.346794,-400000.000000,-400000.000000
84.131561,-7561.636872,-11066.199668,-400000.000000,-400000.000000
84.135584,-7562.304445,-11063.720115,-400000.000000,-400000.000000
84.139608,-7561.160035,-11060.668356,-400000.000000,-400000.000000
84.143631,-7560.873933,-11061.049826,-400000.000000,-400000.000000
84.147654,-7560.969300,-11062.289603,-400000.000000,-400000.000000
84.151677,-7563.734956,-11065.913566,-400000.000000,-400000.000000
84.155701,-7561.922975,-11066.008933,-400000.000000,-400000.000000
84.159724,-7561.922975,-11066.199668,-400000.000000,-400000.000000
84.163747,-7560.587831,-11063.624747,-400000.000000,-400000.000000
84.167771,-7562.781282,-11063.243277,-400000.000000,-400000.000000
84.171794,-7559.538789,-11060.763724,-400000.000000,-400000.000000
84.175817,-7559.729524,-11062.766440,-400000.000000,-400000.000000
84.179841,-7561.160035,-11064.578422,-400000.000000,-400000.000000
84.183864,-7563.925691,-11066.581138,-400000.000000,-400000.000000
84.187887,-7561.160035,-11065.341361,-400000.000000,-400000.000000
84.191911,-7561.446138,-11064.959891,-400000.000000,-400000.000000
84.195934,-7560.397096,-11060.859091,-400000.000000,-400000.000000
84.199957,-7559.252686,-11059.428580,-400000.000000,-400000.000000
84.203981,-7556.773133,-11056.662924,-400000.000000,-400000.000000
84.208004,-7557.154603,-11057.235129,-400000.000000,-400000.000000
84.212027,-7557.154603,-11059.237845,-400000.000000,-400000.000000
84.216051,-7558.012910,-11061.526663,-400000.000000,-400000.000000
84.220074,-7556.677765,-11062.098868,-400000.000000,-400000.000000
84.224097,-7556.200928,-11061.526663,-400000.000000,-400000.000000
84.228120,-7555.151886,-11060.668356,-400000.000000,-400000.000000
84.232144,-7556.391663,-11060.954459,-400000.000000,-400000.000000
84.236167,-7560.683198,-11066.676505,-400000.000000,-400000.000000
84.240190,-7568.694063,-11074.687371,-400000.000000,-400000.000000
84.244214,-7577.277133,-11085.749994,-400000.000000,-400000.000000
84.248237,-7583.189915,-11096.049678,-400000.000000,-400000.000000
84.252260,-7588.339757,-11103.202236,-400000.000000,-400000.000000
84.256284,-7590.342473,-11105.872524,-400000.000000,-400000.000000
84.260307,-7587.672184,-11104.060543,-400000.000000,-400000.000000
84.264330,-7580.233524,-11095.477473,-400000.000000,-400000.000000
84.268354,-7574.320742,-11085.940729,-400000.000000,-400000.000000
84.272377,-7568.026491,-11077.643761,-400000.000000,-400000.000000
84.276400,-7564.211793,-11071.635612,-400000.000000,-400000.000000
84.280424,-7561.541505,-11067.820915,-400000.000000,-400000.000000
84.284447,-7560.301728,-11068.107017,-400000.000000,-400000.000000
84.288470,-7560.397096,-11068.679222,-400000.000000,-400000.000000
84.292494,-7560.492463,-11069.346794,-400000.000000,-400000.000000
84.296517,-7558.394379,-11067.725547,-400000.000000,-400000.000000
84.300540,-7556.010193,-11064.387687,-400000.000000,-400000.000000
84.304563,-7556.391663,-11062.480338,-400000.000000,-400000.000000
84.308587,-7557.154603,-11061.622031,-400000.000000,-400000.000000
84.312610,-7556.200928,-11058.951743,-400000.000000,-400000.000000
84.316633,-7557.631440,-11058.856375,-400000.000000,-400000.000000
84.320657,-7557.726807,-11058.570273,-400000.000000,-400000.000000
84.324680,-7560.110993,-11060.572989,-400000.000000,-400000.000000
84.328703,-7560.397096,-11062.575705,-400000.000000,-400000.000000
84.332727,-7560.015626,-11064.196952,-400000.000000,-400000.000000
84.336750,-7558.489747,-11064.769157,-400000.000000,-400000.000000
84.340773,-7560.301728,-11066.390403,-400000.000000,-400000.000000
84.344797,-7558.203645,-11065.436729,-400000.000000,-400000.000000
84.348820,-7557.726807,-11065.150626,-400000.000000,-400000.000000
84.352843,-7559.252686,-11064.864524,-400000.000000,-400000.000000
84.356867,-7560.778565,-11064.387687,-400000.000000,-400000.000000
84.360890,-7560.683198,-11064.769157,-400000.000000,-400000.000000
84.364913,-7560.015626,-11064.006217,-400000.000000,-400000.000000
84.368937,-7558.871217,-11063.243277,-400000.000000,-400000.000000
84.372960,-7558.489747,-11062.003501,-400000.000000,-400000.000000
84.376983,-7554.579682,-11058.856375,-400000.000000,-400000.000000
84.381006,-7554.007477,-11059.523947,-400000.000000,-400000.000000
84.385030,-7557.249970,-11061.431296,-400000.000000,-400000.000000
84.389053,-7558.775849,-11061.431296,-400000.000000,-400000.000000
84.393076,-7560.015626,-11064.387687,-400000.000000,-400000.000000
84.397100,-7564.021059,-11069.156059,-400000.000000,-400000.000000
84.401123,-7564.402528,-11068.202384,-400000.000000,-400000.000000
84.405146,-7563.353486,-11068.774589,-400000.000000,-400000.000000
