Time,1,2,3,4
74.904639,-6342.054169,-10846.067768,-48299.532926,-200000.000000
74.908668,-6342.387955,-10847.832066,-48301.583326,-200000.000000
74.912697,-6345.153611,-10849.930149,-48302.632368,-200000.000000
74.916726,-6344.152253,-10847.307545,-48299.532926,-200000.000000
74.920755,-6345.582765,-10848.451954,-48300.200498,-200000.000000
74.924784,-6347.871583,-10849.167210,-48299.103773,-200000.000000
74.928813,-6347.633165,-10847.784382,-48297.148740,-200000.000000
74.932842,-6344.486039,-10845.114093,-48295.241391,-200000.000000
74.936870,-6342.101853,-10843.922000,-48295.336759,-200000.000000
74.940899,-6337.524216,-10842.729907,-48294.192349,-200000.000000
74.944928,-6337.047379,-10842.396121,-48294.478452,-200000.000000
74.948957,-6337.381165,-10842.872959,-48293.858563,-200000.000000
74.952986,-6340.099137,-10844.065052,-48294.955289,-200000.000000
74.957015,-6342.578690,-10846.544605,-48297.148740,-200000.000000
74.961044,-6343.580049,-10845.161777,-48297.101056,-200000.000000
74.965072,-6342.960160,-10843.254428,-48297.530210,-200000.000000
74.969101,-6340.385239,-10840.774875,-48297.434842,-200000.000000
74.973130,-6336.904328,-10839.296679,-48295.241391,-200000.000000
74.977159,-6335.235397,-10837.723117,-48292.618786,-200000.000000
74.981188,-6338.573258,-10841.204028,-48295.002972,-200000.000000
74.985217,-6338.907044,-10842.443805,-48294.955289,-200000.000000
74.989246,-6343.532365,-10845.257145,-48296.671903,-200000.000000
74.993274,-6347.251695,-10846.401554,-48299.151456,-200000.000000
74.997303,-6346.631807,-10845.257145,-48299.056089,-200000.000000
75.001332,-6342.101853,-10841.585498,-48295.527493,-200000.000000
75.005361,-6339.336197,-10838.962893,-48293.572461,-200000.000000
75.009390,-6333.041946,-10834.623675,-48291.855847,-200000.000000
75.013419,-6327.558318,-10831.619600,-48289.137875,-200000.000000
75.017448,-6326.556960,-10831.142763,-48290.377651,-200000.000000
75.021477,-6326.032439,-10831.333498,-48292.285000,-200000.000000
75.025505,-6326.080123,-10832.048754,-48294.526135,-200000.000000
75.029534,-6326.604644,-10832.144121,-48294.287717,-200000.000000
75.033563,-6328.559676,-10834.146837,-48296.481168,-200000.000000
75.037592,-6331.086913,-10837.580065,-48297.005689,-200000.000000
75.041621,-6333.709518,-10839.344363,-48296.290433,-200000.000000
75.045650,-6334.567825,-10839.439731,-48296.624219,-200000.000000
75.049679,-6332.946579,-10839.916568,-48296.910321,-200000.000000
75.053707,-6332.231323,-10839.773517,-48297.291791,-200000.000000
75.057736,-6330.800811,-10837.484698,-48296.528852,-200000.000000
75.061765,-6329.894820,-10835.481982,-48297.101056,-200000.000000
75.065794,-6331.134597,-10834.480624,-48296.338117,-200000.000000
75.069823,-6332.374374,-10834.575991,-48298.245466,-200000.000000
75.073852,-6332.088272,-10833.670000,-48296.958005,-200000.000000
75.077881,-6333.614151,-10835.148196,-48298.483884,-200000.000000
75.081910,-6333.947937,-10835.672717,-48298.674619,-200000.000000
75.085938,-6331.516067,-10835.720400,-48297.577893,-200000.000000
75.089967,-6332.755844,-10836.244921,-48296.004331,-200000.000000
75.093996,-6335.378448,-10838.104586,-48296.958005,-200000.000000
75.098025,-6335.187714,-10839.105945,-48298.293149,-200000.000000
75.102054,-6335.902969,-10840.965610,-48300.343549,-200000.000000
75.106083,-6338.811676,-10842.872959,-48303.252256,-200000.000000
75.110112,-6340.957444,-10844.351154,-48307.448424,-200000.000000
75.114140,-6340.337555,-10843.588214,-48310.214080,-200000.000000
75.118169,-6340.194504,-10842.586856,-48308.449782,-200000.000000
75.122198,-6339.431565,-10841.537814,-48305.684126,-200000.000000
75.126227,-6339.813035,-10841.394763,-48304.921187,-200000.000000
75.130256,-6341.052811,-10842.682224,-48303.967512,-200000.000000
75.134285,-6340.099137,-10842.014652,-48300.963438,-200000.000000
75.138314,-6339.145462,-10840.822559,-48300.534284,-200000.000000
75.142342,-6339.431565,-10840.536456,-48303.061521,-200000.000000
75.146371,-6336.475174,-10838.343005,-48301.869428,-200000.000000
75.150400,-6333.280365,-10837.246279,-48301.440275,-200000.000000
75.154429,-6335.187714,-10841.013293,-48304.062880,-200000.000000
75.158458,-6336.427490,-10842.491489,-48305.684126,-200000.000000
75.162487,-6337.619583,-10842.825275,-48305.684126,-200000.000000
75.166516,-6339.288514,-10845.114093,-48308.402098,-200000.000000
75.170545,-6342.340272,-10846.687656,-48310.309447,-200000.000000
75.174573,-6340.814393,-10844.160419,-48309.212721,-200000.000000
75.178602,-6340.480607,-10843.111377,-48309.117354,-200000.000000
75.182631,-6340.003769,-10843.016010,-48307.782210,-200000.000000
75.186660,-6341.243546,-10842.586856,-48306.494749,-200000.000000
75.190689,-6339.050095,-10839.201312,-48302.441633,-200000.000000
75.194718,-6340.766709,-10838.724475,-48301.726377,-200000.000000
75.198747,-6340.099137,-10838.676791,-48299.056089,-200000.000000
75.202775,-6341.768067,-10840.965610,-48300.248182,-200000.000000
75.206804,-6341.100495,-10841.966968,-48301.917112,-200000.000000
75.210833,-6341.625016,-10844.112735,-48304.873503,-200000.000000
75.214862,-6339.479248,-10844.208103,-48305.684126,-200000.000000
75.218891,-6339.813035,-10845.209461,-48307.734526,-200000.000000
75.222920,-6338.954728,-10842.491489,-48306.494749,-200000.000000
75.226949,-6338.716309,-10840.154986,-48303.442991,-200000.000000
75.230977,-6339.193146,-10839.201312,-48303.347624,-200000.000000
75.235006,-6340.814393,-10838.772158,-48302.203214,-200000.000000
75.239035,-6341.243546,-10837.866168,-48302.346266,-200000.000000
75.243064,-6338.763993,-10837.198596,-48303.633726,-200000.000000
75.247093,-6337.619583,-10837.818484,-48306.017912,-200000.000000
75.251122,-6336.761276,-10837.055545,-48303.347624,-200000.000000
75.255151,-6337.810318,-10836.626391,-48302.489317,-200000.000000
75.259180,-6336.379807,-10836.006503,-48301.869428,-200000.000000
75.263208,-6335.950653,-10835.672717,-48301.297224,-200000.000000
75.267237,-6335.521500,-10834.337572,-48299.628293,-200000.000000
75.271266,-6334.424774,-10833.479265,-48300.868070,-200000.000000
75.275295,-6331.706802,-10832.096437,-48300.963438,-200000.000000
75.279324,-6331.611434,-10831.285814,-48300.868070,-200000.000000
75.283353,-6334.949295,-10833.908419,-48299.771345,-200000.000000
75.287382,-6338.954728,-10838.056903,-48302.346266,-200000.000000
75.291410,-6344.056886,-10845.161777,-48307.543791,-200000.000000
75.295439,-6352.783007,-10855.890614,-48319.417038,-200000.000000
75.299468,-6362.081332,-10868.049963,-48331.862489,-200000.000000
75.303497,-6371.236607,-10878.778801,-48345.881503,-200000.000000
75.307526,-6375.957295,-10885.931359,-48358.851476,-200000.000000
75.311555,-6377.101705,-10886.980401,-48365.717931,-200000.000000
75.315584,-6371.570393,-10881.210671,-48361.378713,-200000.000000
75.319612,-6363.464160,-10871.340140,-48352.414173,-200000.000000
75.323641,-6352.401537,-10859.371526,-48342.829745,-200000.000000
75.327670,-6346.345704,-10850.645405,-48331.290285,-200000.000000
75.331699,-6341.863435,-10844.541889,-48321.991959,-200000.000000
75.335728,-6336.665909,-10840.059619,-48316.412963,-200000.000000
75.339757,-6337.285797,-10838.247638,-48315.936126,-200000.000000
75.343786,-6336.379807,-10837.484698,-48313.838042,-200000.000000
75.347815,-6334.806244,-10835.481982,-48310.786284,-200000.000000
75.351843,-6334.281723,-10834.623675,-48308.259047,-200000.000000
75.355872,-6336.046021,-10834.528307,-48306.780852,-200000.000000
75.359901,-6333.089630,-10834.623675,-48303.919828,-200000.000000
75.363930,-6331.849853,-10833.765368,-48302.489317,-200000.000000
75.367959,-6332.660476,-10835.338931,-48305.636442,-200000.000000
75.371988,-6331.182281,-10834.242205,-48306.876219,-200000.000000
75.376017,-6332.231323,-10835.434298,-48308.402098,-200000.000000
75.380045,-6335.569183,-10834.766726,-48310.595549,-200000.000000
75.384074,-6338.144104,-10834.575991,-48312.407531,-200000.000000
75.388103,-6337.142746,-10833.908419,-48309.069670,-200000.000000
75.392132,-6338.239472,-10834.719042,-48308.449782,-200000.000000
75.396161,-6338.287155,-10835.481982,-48309.832610,-200000.000000
75.400190,-6335.473816,-10836.101870,-48308.259047,-200000.000000
75.404219,-6333.804886,-10835.625033,-48307.019270,-200000.000000
75.408247,-6331.754486,-10833.050112,-48307.114638,-200000.000000
75.412276,-6329.847137,-10832.001070,-48306.065596,-200000.000000
75.416305,-6330.705444,-10832.477907,-48306.542433,-200000.000000
75.420334,-6333.280365,-10833.431582,-48309.737242,-200000.000000
75.424363,-6335.807602,-10835.481982,-48310.261763,-200000.000000
75.428392,-6339.908402,-10839.105945,-48313.361205,-200000.000000
75.432421,-6341.148179,-10839.821200,-48314.982452,-200000.000000
75.436450,-6339.908402,-10838.819842,-48313.027419,-200000.000000
75.440478,-6339.479248,-10838.581424,-48311.835326,-200000.000000
75.444507,-6337.285797,-10837.627749,-48312.502898,-200000.000000
75.448536,-6334.806244,-10835.815768,-48310.929335,-200000.000000
75.452565,-6337.810318,-10837.675433,-48311.453856,-200000.000000
75.456594,-6340.289872,-10837.770800,-48313.408889,-200000.000000
75.460623,-6341.434281,-10837.770800,-48314.219512,-200000.000000
75.464652,-6343.484681,-10838.295321,-48313.599624,-200000.000000
75.468680,-6345.487397,-10840.107303,-48313.504256,-200000.000000
75.472709,-6342.817109,-10841.156345,-48313.313522,-200000.000000
75.476738,-6342.244904,-10842.920642,-48313.218154,-200000.000000
75.480767,-6340.480607,-10843.635898,-48312.359847,-200000.000000
75.484796,-6340.862076,-10844.398838,-48314.171829,-200000.000000
75.488825,-6340.099137,-10842.253070,-48315.125503,-200000.000000
75.492854,-6341.529648,-10839.964252,-48317.414322,-200000.000000
75.496882,-6341.768067,-10839.535098,-48319.703140,-200000.000000
75.500911,-6344.629090,-10840.917926,-48323.088684,-200000.000000
75.504940,-6346.584123,-10842.872959,-48324.566880,-200000.000000
75.508969,-6346.631807,-10845.877033,-48327.570954,-200000.000000
75.512998,-6349.778932,-10850.788456,-48330.718080,-200000.000000
75.517027,-6353.021425,-10853.411061,-48333.006899,-200000.000000
75.521056,-6353.402895,-10852.505070,-48332.959215,-200000.000000
75.525085,-6353.641314,-10852.743489,-48334.580461,-200000.000000
75.529113,-6355.691714,-10852.981907,-48334.675829,-200000.000000
75.533142,-6354.356570,-10850.788456,-48333.483736,-200000.000000
75.537171,-6350.065035,-10848.928791,-48332.148592,-200000.000000
75.541200,-6348.777574,-10849.310261,-48332.673112,-200000.000000
75.545229,-6346.536439,-10847.975117,-48333.340685,-200000.000000
75.549258,-6346.202653,-10849.167210,-48335.295717,-200000.000000
75.553287,-6345.868867,-10848.308903,-48334.675829,-200000.000000
75.557315,-6346.393388,-10848.213535,-48334.532778,-200000.000000
75.561344,-6346.393388,-10847.116810,-48333.245317,-200000.000000
75.565373,-6349.683565,-10847.832066,-48333.293001,-200000.000000
75.569402,-6350.494188,-10845.304828,-48331.385652,-200000.000000
75.573431,-6348.682207,-10843.159061,-48330.002824,-200000.000000
75.577460,-6347.108644,-10841.204028,-48329.096833,-200000.000000
75.581489,-6347.299379,-10842.348438,-48330.145875,-200000.000000
75.585518,-6344.295304,-10841.871600,-48329.001466,-200000.000000
75.589546,-6341.625016,-10842.300754,-48329.430619,-200000.000000
75.593575,-6343.866151,-10843.349796,-48329.859773,-200000.000000
75.597604,-6345.821183,-10844.017368,-48329.478303,-200000.000000
75.601633,-6343.389314,-10842.300754,-48327.904740,-200000.000000
75.605662,-6342.054169,-10840.536456,-48326.092759,-200000.000000
75.609691,-6341.386597,-10838.152270,-48324.233094,-200000.000000
75.613720,-6339.288514,-10836.531024,-48322.993317,-200000.000000
75.617748,-6336.141388,-10833.479265,-48320.990601,-200000.000000
75.621777,-6337.142746,-10833.765368,-48319.226303,-200000.000000
75.625806,-6337.142746,-10835.291247,-48319.178619,-200000.000000
75.629835,-6338.430207,-10836.197238,-48320.466080,-200000.000000
75.633864,-6338.763993,-10836.912493,-48323.184052,-200000.000000
75.637893,-6339.669983,-10837.818484,-48324.185410,-200000.000000
75.641922,-6338.811676,-10836.864810,-48326.521912,-200000.000000
75.645950,-6338.811676,-10834.623675,-48327.141801,-200000.000000
75.649979,-6337.571900,-10833.479265,-48325.997391,-200000.000000
75.654008,-6335.378448,-10833.145479,-48323.851624,-200000.000000
75.658037,-6336.189072,-10834.146837,-48324.948350,-200000.000000
75.662066,-6334.377090,-10832.859377,-48322.993317,-200000.000000
75.666095,-6331.754486,-10831.858019,-48320.990601,-200000.000000
75.670124,-6333.709518,-10833.956103,-48322.087326,-200000.000000
75.674153,-6337.381165,-10835.386614,-48323.994675,-200000.000000
75.678181,-6335.807602,-10834.242205,-48324.137726,-200000.000000
75.682210,-6339.288514,-10837.103228,-48328.763047,-200000.000000
75.686239,-6341.768067,-10839.821200,-48332.291643,-200000.000000
75.690268,-6339.669983,-10839.010577,-48333.149950,-200000.000000
75.694297,-6338.668625,-10838.915210,-48336.058657,-200000.000000
75.698326,-6339.956086,-10839.678149,-48337.584536,-200000.000000
75.702355,-6338.430207,-10837.389331,-48333.531419,-200000.000000
75.706383,-6338.954728,-10835.481982,-48330.145875,-200000.000000
75.710412,-6338.048737,-10835.148196,-48328.286210,-200000.000000
75.714441,-6336.618225,-10832.144121,-48323.136368,-200000.000000
75.718470,-6336.379807,-10831.524233,-48321.991959,-200000.000000
75.722499,-6336.618225,-10832.096437,-48324.566880,-200000.000000
75.726528,-6337.714951,-10833.574633,-48327.237168,-200000.000000
75.730557,-6338.191788,-10833.479265,-48328.953782,-200000.000000
75.734585,-6337.810318,-10835.195879,-48330.479661,-200000.000000
75.738614,-6337.190430,-10834.957461,-48328.858415,-200000.000000
75.742643,-6334.472458,-10834.957461,-48326.664964,-200000.000000
75.746672,-6334.138672,-10833.765368,-48325.902024,-200000.000000
75.750701,-6334.138672,-10832.430224,-48325.520554,-200000.000000
75.754730,-6334.615509,-10833.145479,-48327.237168,-200000.000000
75.758759,-6334.615509,-10832.573275,-48328.810731,-200000.000000
75.762788,-6336.952011,-10831.524233,-48331.051866,-200000.000000
75.766816,-6337.428848,-10833.193163,-48333.817522,-200000.000000
75.770845,-6338.048737,-10834.862093,-48334.628145,-200000.000000
75.774874,-6336.332123,-10833.813051,-48333.149950,-200000.000000
75.778903,-6334.710876,-10834.909777,-48332.434694,-200000.000000
75.782932,-6334.663193,-10836.435656,-48331.528703,-200000.000000
75.786961,-6333.614151,-10835.815768,-48330.002824,-200000.000000
75.790990,-6334.949295,-10836.197238,-48329.907457,-200000.000000
75.795018,-6338.620941,-10838.819842,-48333.197633,-200000.000000
75.799047,-6340.289872,-10838.724475,-48336.297075,-200000.000000
75.803076,-6341.005128,-10838.533740,-48337.346117,-200000.000000
75.807105,-6340.337555,-10839.487414,-48338.061373,-200000.000000
75.811134,-6337.190430,-10838.390689,-48338.013689,-200000.000000
75.815163,-6334.853927,-10835.195879,-48334.294359,-200000.000000
75.819192,-6334.901611,-10832.954744,-48330.956498,-200000.000000
75.823220,-6336.141388,-10832.048754,-48331.051866,-200000.000000
75.827249,-6338.334839,-10830.808977,-48332.387010,-200000.000000
75.831278,-6339.288514,-10831.238130,-48333.293001,-200000.000000
75.835307,-6340.671341,-10833.193163,-48335.486452,-200000.000000
75.839336,-6341.148179,-10836.483340,-48338.585894,-200000.000000
75.843365,-6340.003769,-10838.676791,-48340.016406,-200000.000000
75.847394,-6337.524216,-10838.152270,-48338.633578,-200000.000000
75.851423,-6338.191788,-10837.627749,-48338.824313,-200000.000000
75.855451,-6337.667267,-10836.960177,-48339.539568,-200000.000000
75.859480,-6337.858002,-10836.244921,-48339.015047,-200000.000000
75.863509,-6337.905686,-10834.480624,-48337.441485,-200000.000000
75.867538,-6338.716309,-10834.623675,-48337.298433,-200000.000000
75.871567,-6340.289872,-10836.435656,-48338.061373,-200000.000000
75.875596,-6340.003769,-10837.293963,-48338.490526,-200000.000000
75.879625,-6338.668625,-10837.580065,-48339.158099,-200000.000000
75.883653,-6337.095062,-10837.198596,-48339.921038,-200000.000000
75.887682,-6337.476532,-10837.150912,-48340.827029,-200000.000000
75.891711,-6335.807602,-10835.005144,-48339.682620,-200000.000000
75.895740,-6335.283081,-10832.668642,-48337.918322,-200000.000000
75.899769,-6336.332123,-10833.145479,-48338.442843,-200000.000000
75.903798,-6337.810318,-10834.480624,-48339.444201,-200000.000000
75.907827,-6338.525574,-10836.435656,-48340.350192,-200000.000000
75.911855,-6338.525574,-10837.246279,-48339.968722,-200000.000000
75.915884,-6338.907044,-10838.533740,-48340.970080,-200000.000000
75.919913,-6339.622300,-10839.201312,-48341.065447,-200000.000000
75.923942,-6340.432923,-10839.058261,-48340.302508,-200000.000000
75.927971,-6339.956086,-10837.866168,-48340.493243,-200000.000000
75.932000,-6342.387955,-10839.201312,-48343.831103,-200000.000000
75.936029,-6343.150895,-10839.392047,-48343.735736,-200000.000000
75.940058,-6342.674058,-10839.678149,-48344.498675,-200000.000000
75.944086,-6340.766709,-10838.438372,-48343.783420,-200000.000000
75.948115,-6339.288514,-10838.629107,-48344.307941,-200000.000000
75.952144,-6337.190430,-10838.056903,-48343.497317,-200000.000000
75.956173,-6336.665909,-10838.152270,-48344.880145,-200000.000000
75.960202,-6336.046021,-10837.055545,-48344.689410,-200000.000000
75.964231,-6336.904328,-10838.676791,-48347.788852,-200000.000000
75.968260,-6340.480607,-10839.725833,-48349.457782,-200000.000000
75.972288,-6342.006486,-10838.915210,-48350.077671,-200000.000000
75.976317,-6341.720383,-10837.532382,-48350.983662,-200000.000000
75.980346,-6343.723100,-10837.818484,-48352.557224,-200000.000000
75.984375,-6345.535081,-10840.011935,-48352.604908,-200000.000000
75.988404,-6343.770783,-10840.488772,-48351.460499,-200000.000000
75.992433,-6343.818467,-10841.347079,-48351.079029,-200000.000000
75.996462,-6344.199937,-10842.634540,-48351.889652,-200000.000000
76.000490,-6343.246262,-10842.110019,-48350.554508,-200000.000000
76.004519,-6339.574616,-10839.105945,-48348.790210,-200000.000000
76.008548,-6338.859360,-10837.437014,-48348.218006,-200000.000000
76.012577,-6338.287155,-10836.101870,-48345.690768,-200000.000000
76.016606,-6336.856644,-10833.002428,-48341.113131,-200000.000000
76.020635,-6335.712234,-10833.383898,-48341.208499,-200000.000000
76.024664,-6337.428848,-10833.193163,-48342.734378,-200000.000000
76.028693,-6337.285797,-10831.476549,-48342.209857,-200000.000000
76.032721,-6335.235397,-10829.283098,-48341.780703,-200000.000000
76.036750,-6336.236755,-10830.475191,-48344.069522,-200000.000000
76.040779,-6337.858002,-10830.236772,-48345.547717,-200000.000000
76.044808,-6338.573258,-10831.285814,-48345.595401,-200000.000000
76.048837,-6340.242188,-10833.288531,-48347.025913,-200000.000000
76.052866,-6340.766709,-10835.577349,-48348.408741,-200000.000000
76.056895,-6340.194504,-10835.434298,-48344.927829,-200000.000000
76.060923,-6341.052811,-10836.197238,-48345.261615,-200000.000000
76.064952,-6341.720383,-10836.292605,-48346.644443,-200000.000000
76.068981,-6342.244904,-10835.768084,-48347.502750,-200000.000000
76.073010,-6343.341630,-10835.815768,-48349.076313,-200000.000000
76.077039,-6343.341630,-10836.912493,-48352.604908,-200000.000000
76.081068,-6341.005128,-10835.243563,-48349.791568,-200000.000000
76.085097,-6338.954728,-10833.574633,-48346.882861,-200000.000000
76.089126,-6338.191788,-10833.050112,-48344.594043,-200000.000000
76.093154,-6340.432923,-10833.670000,-48343.401950,-200000.000000
76.097183,-6342.864793,-10833.526949,-48342.162173,-200000.000000
76.101212,-6347.347063,-10836.721758,-48344.021838,-200000.000000
76.105241,-6351.924700,-10842.396121,-48349.028629,-200000.000000
76.109270,-6357.980532,-10852.791173,-48361.235662,-200000.000000
76.113299,-6364.227100,-10864.282949,-48374.539420,-200000.000000
76.117328,-6371.904179,-10875.917778,-48389.178322,-200000.000000
76.121356,-6377.292440,-10883.976326,-48402.672816,-200000.000000
76.125385,-6381.107137,-10886.741982,-48408.919383,-200000.000000
76.129414,-6379.771993,-10883.308754,-48405.295420,-200000.000000
76.133443,-6374.860570,-10875.250205,-48399.048853,-200000.000000
76.137472,-6367.564960,-10865.284308,-48391.085671,-200000.000000
76.141501,-6360.603137,-10856.367452,-48381.930397,-200000.000000
76.145530,-6354.499621,-10850.216252,-48376.589820,-200000.000000
76.149558,-6349.445146,-10844.684940,-48372.965857,-200000.000000
76.153587,-6347.394746,-10841.919284,-48368.292852,-200000.000000
76.157616,-6347.776216,-10841.919284,-48366.051718,-200000.000000
76.161645,-6345.058244,-10840.250354,-48360.520406,-200000.000000
76.165674,-6344.819825,-10838.581424,-48356.133503,-200000.000000
76.169703,-6344.390672,-10837.103228,-48351.031345,-200000.000000
76.173732,-6342.531007,-10835.338931,-48350.792927,-200000.000000
76.177761,-6341.291230,-10833.145479,-48349.267048,-200000.000000
76.181789,-6342.435639,-10832.430224,-48349.982303,-200000.000000
76.185818,-6341.100495,-10833.097796,-48352.175755,-200000.000000
76.189847,-6341.338914,-10833.813051,-48354.464573,-200000.000000
76.193876,-6340.003769,-10834.099154,-48353.415531,-200000.000000
76.197905,-6339.526932,-10835.434298,-48355.608983,-200000.000000
76.201934,-6340.242188,-10836.531024,-48356.753392,-200000.000000
76.205963,-6340.146821,-10835.291247,-48353.415531,-200000.000000
76.209991,-6339.526932,-10833.622317,-48353.367848,-200000.000000
76.214020,-6340.719025,-10832.477907,-48354.846043,-200000.000000
76.218049,-6339.431565,-10830.570558,-48353.749317,-200000.000000
76.222078,-6337.524216,-10828.901628,-48355.513615,-200000.000000
76.226107,-6337.476532,-10829.521517,-48359.757466,-200000.000000
76.230136,-6338.334839,-10830.999712,-48360.663457,-200000.000000
76.234165,-6340.099137,-10833.431582,-48361.855550,-200000.000000
76.238193,-6342.435639,-10835.577349,-48362.380071,-200000.000000
76.242222,-6349.540514,-10843.206745,-48366.290136,-200000.000000
76.246251,-6369.806095,-10863.329275,-48376.589820,-200000.000000
76.250280,-6390.786933,-10885.692940,-48377.066657,-200000.000000
76.254309,-6405.473519,-10898.949015,-48362.904592,-196930.789582
76.258338,-6410.575677,-10903.145183,-48341.637652,-165963.216539
76.262367,-6406.617928,-10898.758280,-48314.887084,-121066.942342
76.266396,-6389.308737,-10880.590782,-48284.894024,-71964.487072
76.270424,-6372.428700,-10861.851080,-48269.682916,-21192.720079
76.274453,-6359.554095,-10850.073200,-48264.962228,28900.889027
76.278482,-6353.784365,-10846.067768,-48269.635233,55672.723731
76.282511,-6352.496904,-10845.400196,-48277.073893,72572.740623
76.286540,-6352.401537,-10845.257145,-48282.033000,87885.557161
76.290569,-6350.494188,-10842.443805,-48284.131084,102093.208086
76.294598,-6350.160402,-10842.014652,-48292.237317,114637.984590
76.298626,-6352.020067,-10843.445163,-48298.626935,124432.793192
76.302655,-6354.785723,-10845.781666,-48304.682768,130152.217168
76.306684,-6354.881091,-10846.115452,-48308.592833,131711.665596
76.310713,-6354.594988,-10847.021442,-48313.933410,131162.921329
76.314742,-6353.832049,-10846.783024,-48316.079177,129830.542783
76.318771,-6352.544588,-10846.544605,-48319.130936,128262.988122
76.322800,-6351.781649,-10845.114093,-48321.944275,127254.525096
76.326828,-6350.732607,-10844.684940,-48325.854340,127126.494304
76.330857,-6352.115435,-10846.783024,-48329.478303,127599.993658
76.334886,-6354.547304,-10849.787098,-48334.151308,128286.305462
76.338915,-6356.025500,-10850.025517,-48335.915606,128888.217078
76.342944,-6356.311602,-10849.882466,-48337.250750,129424.325159
76.346973,-6356.502337,-10849.310261,-48339.921038,130005.971194
76.351002,-6358.075900,-10849.357945,-48343.449634,130639.544802
76.355031,-6359.363360,-10847.259861,-48344.832461,131186.143301
76.359059,-6359.840198,-10846.639973,-48347.836536,131587.735604
76.363088,-6359.220309,-10848.118168,-48350.697559,131910.029877
76.367117,-6360.746188,-10851.789814,-48353.606266,132200.852895
76.371146,-6358.362002,-10851.026875,-48352.461857,132524.911466
76.375175,-6356.311602,-10850.597721,-48352.604908,132836.763005
76.379204,-6356.931491,-10850.883824,-48352.318806,133049.289352
76.383233,-6355.262560,-10847.879749,-48350.649875,133226.958898
76.387261,-6353.641314,-10843.778949,-48348.313373,133434.096984
76.391290,-6354.785723,-10843.922000,-48348.599475,133642.331796
76.395319,-6354.261202,-10843.588214,-48349.028629,133843.890887
76.399348,-6352.020067,-10842.253070,-48348.504108,133992.425679
76.403377,-6351.400179,-10841.108661,-48349.600834,134142.104881
76.407406,-6351.352495,-10840.154986,-48351.508182,134303.132809
76.411435,-6349.683565,-10838.486056,-48351.460499,134473.411378
76.415463,-6348.443788,-10837.293963,-48351.222080,134612.361743
76.419492,-6346.822542,-10834.766726,-48350.554508,134705.774153
76.423521,-6347.204011,-10834.909777,-48350.220722,134772.197577
76.427550,-6346.870225,-10835.815768,-48348.265689,134857.599122
76.431579,-6345.535081,-10835.243563,-48350.077671,134954.635496
76.435608,-6344.819825,-10834.385256,-48349.171680,135066.549190
76.439637,-6346.917909,-10836.197238,-48351.126713,135147.086995
76.443666,-6347.585481,-10837.150912,-48354.512257,135189.096354
76.447694,-6348.443788,-10837.103228,-48357.897801,135213.224317
76.451723,-6349.492830,-10836.483340,-48358.136220,135276.691351
76.455752,-6349.206728,-10836.817126,-48359.852834,135345.165175
76.459781,-6345.964235,-10834.909777,-48359.089894,135383.550570
76.463810,-6346.536439,-10834.957461,-48357.277913,135424.129417
76.467839,-6346.679490,-10835.100512,-48356.133503,135500.709474
76.471868,-6346.441072,-10834.909777,-48355.418248,135551.063484
76.475896,-6347.347063,-10834.814410,-48355.561299,135576.669643
76.479925,-6348.634523,-10836.197238,-48357.277913,135584.012936
76.483954,-6346.345704,-10833.813051,-48356.801076,135588.256787
76.487983,-6345.487397,-10831.619600,-48356.658024,135579.053829
76.492012,-6346.059602,-10831.810335,-48357.516331,135597.555113
76.496041,-6346.727174,-10832.048754,-48358.183903,135607.234908
76.500070,-6347.013276,-10831.476549,-48358.660741,135598.365736
76.504098,-6347.919267,-10832.096437,-48359.232945,135598.127317
76.508127,-6348.396104,-10832.811693,-48359.566731,135608.951522
76.512156,-6346.870225,-10831.953386,-48358.374638,135625.640825
76.516185,-6345.582765,-10830.999712,-48359.280629,135629.217104
76.520214,-6345.487397,-10830.475191,-48358.946843,135633.651690
76.524243,-6346.441072,-10831.190447,-48359.852834,135617.677643
76.528272,-6346.393388,-10832.668642,-48360.806508,135614.673569
76.532301,-6347.871583,-10834.242205,-48362.952276,135626.689866
76.536329,-6348.491472,-10835.100512,-48363.858266,135626.737550
76.540358,-6349.302095,-10836.006503,-48364.859624,135593.168210
76.544387,-6349.588197,-10836.387972,-48364.001318,135569.278666
76.548416,-6350.541872,-10836.387972,-48364.287420,135556.880898
76.552445,-6348.968309,-10834.385256,-48363.333745,135561.124749
76.556474,-6348.539156,-10833.097796,-48360.854192,135604.946089
76.560503,-6348.872942,-10834.862093,-48360.377355,135616.914703
76.564531,-6349.826616,-10834.814410,-48361.855550,135602.180434
76.568560,-6349.969667,-10833.860735,-48362.618490,135596.649122
76.572589,-6351.638597,-10836.292605,-48364.192052,135601.369810
76.576618,-6352.353853,-10837.818484,-48366.671606,135566.942163
76.580647,-6352.258486,-10836.435656,-48368.531271,135539.380972
76.584676,-6351.161760,-10836.387972,-48369.866415,135539.142554
76.588705,-6350.303453,-10838.438372,-48371.201559,135534.326498
76.592734,-6351.209444,-10839.487414,-48371.392294,135539.142554
76.596762,-6352.401537,-10839.630465,-48371.106192,135558.454461
76.600791,-6350.589556,-10839.344363,-48370.677039,135574.905345
76.604820,-6349.111360,-10839.487414,-48370.152518,135562.793680
76.608849,-6350.589556,-10837.913851,-48369.198843,135536.472265
76.612878,-6351.733965,-10836.769442,-48369.389578,135532.323782
76.616907,-6352.306170,-10837.055545,-48370.247885,135535.804693
